R&D Spend,Administration Cost,Marketing Spend,Logistics Cost,Employee Count,Country,Business Category,Company Name,Year,Profit
548610.71,185006.31,289102.42,243715.83,903,Switzerland,Automobile,BMW,2022,1370988.39
307281.73,129122.06,383254.25,35797.26,443,Mexico,Entertainment & Media,Sony Music,2021,649718.61
301748.97,140399.02,381703.09,53123.12,379,Australia,Entertainment & Media,Spotify,2023,1032418.94
306627.77,146651.62,320954.65,225930.43,985,South Korea,E-Commerce & Retail,Amazon,2020,872953.4
156038.71,191862.45,184637.86,31707.33,479,Saudi Arabia,Banking & Finance,HDFC Bank,2022,424573.84
168746.82,84253.2,108799.58,146844.39,297,Canada,Agriculture,Bayer CropScience,2023,269557.3
982823.4581,130721.04,269133.52,12000,543,Mexico,Technology & Software,TCS,2022,483688.5324
490432.98,181019.94,282426.34,56051.78,536,United Kingdom,Technology & Software,TCS,2022,1298110.54
262069.61,87583.7,290311.8,69917.37,313,New Zealand,Entertainment & Media,Netflix,2021,675118.88
317229.11,137867.43,152020.69,77810.99,644,South Africa,Healthcare & Pharma,Pfizer,2020,490131.21
208404.15,100074.29,251421.52,173685.38,759,France,E-Commerce & Retail,Alibaba,2021,679197.15
261286.53,172792.31,365470.49,251929.1,1003,Italy,E-Commerce & Retail,Walmart,2021,714575.52
394740.37,128592.79,196878.65,153969.61,710,Indonesia,Automobile,Maruti Suzuki,2021,639317.99
487037.97,205966.51,259303.52,159700.98,832,France,Healthcare & Pharma,Dr. Reddy's,2022,1202175.37
125213.39,111751.08,81276.43,245422.23,487,Japan,Logistics & Supply Chain,FedEx,2022,41424.76
201516.56,217458.36,177242.81,18833.89,318,Spain,Banking & Finance,HSBC,2023,467260.14
109969.14,164264.96,205054.18,119142.61,455,South Korea,Hospitality & Tourism,OYO,2022,198843.12
285327.79,115934.89,211522.86,33847.07,252,,Education,Udemy,2021,541636.49
471395.1,171293.44,333824.72,173318.6,785,South Korea,Electronics,LG,2021,1087529.15
41073.93,102700.66,152288.01,151295.35,436,Japan,Hospitality & Tourism,Club Mahindra,2020,101327.96
451783.05,206825.65,328784.77,246905.67,902,Spain,Automobile,Maruti Suzuki,2021,793803.57
110740.47,139879.03,263512.4,94034.47,547,India,Hospitality & Tourism,OYO,2020,305880.73
433016.15,177870.38,205248.54,109551.71,521,Spain,Healthcare & Pharma,Cipla,2022,870771.8
129314.98,83194.49,38297.71,104626.06,362,Nigeria,Agriculture,Syngenta,2022,61877.25
558861.44,168845.26,366777.35,204650.52,962,Mexico,Automobile,Maruti Suzuki,2023,1152861.11
282414.08,105262.05,179157.41,190212.79,653,Nigeria,Logistics & Supply Chain,FedEx,2022,385435.7
206120.83,111152.74,169684.08,33209.68,286,Australia,Education,Byju's,2024,550336.81
60656.4,110000.46,259751.07,191863.36,406,Australia,Hospitality & Tourism,Club Mahindra,2022,220012
123702.68,235516.46,227715.24,73857.87,306,Japan,Real Estate,DLF,2024,334463.64
395167.01,155577.68,,52056.88,591,Indonesia,Technology & Software,Google,2020,742946.71
366099.77,188563.74,202214.25,128160.04,469,Kenya,Energy & Utilities,Siemens Energy,2024,466522.72
400802.81,234030.67,326994.53,206002.61,916,Germany,Automobile,BMW,2020,887193.06
193655.05,91010.88,216068.76,12000,241,Sweden,Education,Udemy,2023,606534.58
160094.99,157558.08,130635.21,168719.5,461,United States,Food & Beverage,Coca-Cola,2020,224742.79
1083561.017,223098.56,356762.13,178622.45,924,Canada,Electronics,Xiaomi,2021,422499.2509
156271.51,139804.99,187655.52,161325.79,499,South Korea,Food & Beverage,Unilever,2022,433109.87
142596.12,84942.4,101341.44,21760.82,331,Sweden,Education,Byju's,2023,425748.6
75631.72,85471.61,217287.59,115448.7,505,Bangladesh,Hospitality & Tourism,Hilton,2024,92355.93
272680.02,86288.63,165861.31,253113.64,560,Indonesia,Logistics & Supply Chain,Blue Dart,2023,482630.63
302417.16,151733.86,414728.9,220603.91,999,Indonesia,E-Commerce & Retail,Walmart,2022,773860.43
219610.89,85295.12,267661.77,210044.14,717,Brazil,E-Commerce & Retail,Flipkart,2020,379426.61
168576.88,233140.89,228623.27,98455.68,450,Sweden,Real Estate,Jones Lang LaSalle,2022,389831.74
487820.31,204589.93,255401.43,162428.07,776,Spain,Automobile,Toyota,2022,939082.7
190285.56,72084.34,321926,84956.54,507,Mexico,Clothing & Fashion,Nike,2024,732659.63
279099.79,100696.99,214639.96,20930.7,307,India,Education,Chegg,2023,626776.48
321138.55,99778.11,428829.43,12000,312,India,Entertainment & Media,Netflix,2024,971531.34
474100.11,216049.61,277259.38,164668.84,828,Canada,Healthcare & Pharma,Cipla,2020,1011099.98
471859.3,160874.44,241668.24,79860.66,661,United Kingdom,Technology & Software,IBM,2024,1454149.15
207372.14,84669.02,352320.9,173070.12,691,United Kingdom,E-Commerce & Retail,Amazon,2023,883527.16
621473.7,221743.95,354472.95,60206.1,614,South Korea,Technology & Software,TCS,2023,1901695.61
159173.3,98924.13,296881.62,164036.78,418,Italy,Food & Beverage,Amul,2024,561397.31
469360.13,193950.27,278508.73,160910.21,725,Sweden,Automobile,Ford,2022,1021744.15
197694.94,78073.46,120593.87,136987.97,422,Australia,Agriculture,ITC Agri,2022,377586.13
202730.15,104915.51,294015.05,50373.14,383,Canada,Education,Coursera,2023,708140.7
426341.71,180814.04,266651.17,207438.51,869,New Zealand,Automobile,Tata Motors,2022,984062.06
396412.88,124633.4,228350.31,116183.13,614,South Korea,Automobile,Tesla,2021,979785.12
58980.57,99870.15,245250.74,222345.15,456,Canada,Logistics & Supply Chain,FedEx,2023,300458.11
409020.71,148202.82,289164.59,134818.99,702,Nigeria,Electronics,Xiaomi,2021,677012.34
229648.3,93631.3,180891.06,138615.32,584,Malaysia,Agriculture,Mahindra Agri,2022,426316.2
339283.0182,88115.32,239465.38,39231.48,406,Spain,Clothing & Fashion,Adidas,2022,318443.8086
38823.19,87895.58,179414.87,82524.52,422,Indonesia,Hospitality & Tourism,MakeMyTrip,2022,166040.09
236386.04,95420.84,185806.96,45558.72,415,Indonesia,Education,Byju's,2021,400162.91
127831.46,192880.74,205145.39,68274.88,603,Brazil,Banking & Finance,Barclays,2022,281866.97
113171.67,92997.32,189259.87,31242.74,345,Brazil,Clothing & Fashion,Nike,2020,277301.88
575448.31,188831.5,341848.8,154362.67,705,Mexico,Electronics,Xiaomi,2023,1080984.15
281331.59,61273.69,125913.18,41309.5,340,Italy,Education,Udemy,2024,572988.75
472075.05,113277.46,270803.12,112080.26,743,Argentina,Electronics,Sony,2023,996228.17
279233.29,113290.48,330674.47,31867.51,377,Brazil,Entertainment & Media,Sony Music,2024,884087.12
94237.58,108367.14,111403.5,131505.22,350,United States,Food & Beverage,Nestle,2021,101881.69
151091.98,190740.84,160158,83214.37,269,UAE,Real Estate,Jones Lang LaSalle,2020,210376.14
449375.2,204537.36,246636.72,264244.72,649,Saudi Arabia,Energy & Utilities,Reliance,2024,803699.08
122953.12,263866.98,218648.51,29638.28,646,Germany,Banking & Finance,JPMorgan,2021,540386.71
213172.33,35535.25,152914.58,17145.89,356,Kenya,Education,Coursera,2022,389426.24
357005.49,145598.07,238001.63,209849.71,687,United Kingdom,Automobile,Ford,2020,578431.88
104624.05,83448.38,117788.97,110736.86,450,Mexico,Hospitality & Tourism,Hilton,2022,21790.07
120361.36,120305.51,233138.89,187011.12,467,Sweden,Food & Beverage,Amul,2023,402492.43
584833.26,203853.06,246920.18,55743.01,696,Switzerland,Technology & Software,Wipro,2022,1749962.24
159538.78,200859.37,109595.87,28671.4,484,Brazil,Banking & Finance,Goldman Sachs,2024,182844.48
588849.65,164372.93,226262.61,53146.04,721,Turkey,Technology & Software,Google,2022,1137465.62
156497.32,168871.79,191984.24,18717.6,501,Turkey,Banking & Finance,JPMorgan,2021,316381.17
434433.08,144537.31,209607.46,129347.54,595,India,Healthcare & Pharma,Sun Pharma,2021,647614.12
268692.96,61943.28,241323.43,57895.18,338,South Africa,Entertainment & Media,Zee Entertainment,2021,538945
466849.09,148614.1,142221.88,17529.25,648,India,Healthcare & Pharma,Pfizer,2024,1158571.25
185140.94,118665.8,221921.6,88230.9,337,Saudi Arabia,Food & Beverage,Amul,2024,522386.59
241101.02,141049.67,195763.2,161770.02,539,South Korea,Food & Beverage,McDonald's,2022,543852.84
478401.61,156295.84,143227.85,92438.35,655,Mexico,Healthcare & Pharma,Johnson & Johnson,2022,743425.23
281548.91,111052.85,325548.91,53386.2,273,Brazil,Entertainment & Media,Zee Entertainment,2023,743791.02
359407.42,233873.9,170998.31,157056.54,514,Germany,Energy & Utilities,Reliance,2024,804530.81
117836.31,170704.79,196267.44,65450.67,378,France,Banking & Finance,HSBC,2023,398169.98
208617.95,123197.25,230825.97,129183.18,519,France,Clothing & Fashion,Levi's,2021,580658.71
989798.595,292440.39,181399.92,208231.37,766,Australia,Energy & Utilities,Reliance,2023,889288.2184
134344.88,111395.2,169437.01,77228.33,581,Kenya,Hospitality & Tourism,Marriott,2024,241187.79
158018.7,195123.77,299478.92,12000,414,Pakistan,Real Estate,Godrej Properties,2023,488126.37
160904.86,178759.6,293348.56,103522.61,585,Kenya,Banking & Finance,HDFC Bank,2024,555997.11
148913.39,141839.78,382802.84,139058.53,569,Argentina,Hospitality & Tourism,OYO,2023,511368.13
479843.86,155302.55,235271.63,58166.44,601,Mexico,Technology & Software,Accenture,2022,912084.49
148381.94,85857.24,171441.18,96112.8,288,Indonesia,Clothing & Fashion,FabIndia,2021,206612.98
111208.38,105324.09,197958.95,26727.91,244,Italy,Clothing & Fashion,Adidas,2021,313177.07
517640.35,179249.52,293164.1,107751.05,747,Brazil,Electronics,Sony,2023,1117820.37
38827.84,115147.82,146655.78,99427.23,441,China,Hospitality & Tourism,OYO,2022,185116.53
509800.55,164190.25,345060.32,212142.55,872,UAE,Automobile,BMW,2022,1337990.23
183930.98,126279.35,128989.36,31591.17,368,Singapore,Education,Chegg,2020,386629.95
555444.04,149070.37,394046.32,68273.11,783,Pakistan,Electronics,Apple,2023,1049089.43
545163.16,156136.81,336903.97,167160.21,813,India,Automobile,Tata Motors,2023,1221188.06
505809.17,208307.95,281645.34,168876.07,881,United Kingdom,Electronics,Panasonic,2022,1279882.96
448839.94,155228.76,256280.15,139421.14,570,India,Electronics,Panasonic,2021,768960.09
255803.48,70149.75,255160.5,88465.55,282,UAE,Entertainment & Media,Zee Entertainment,2022,817462.07
386955.8683,94949.11,235372.97,96586.3,306,Switzerland,Clothing & Fashion,Raymond,2023,824514.8845
126476.2,79126.38,100287.16,143329.37,320,UAE,Agriculture,ITC Agri,2022,120410.42
215973.52,125389.08,112568.85,230768.31,640,Brazil,Logistics & Supply Chain,Blue Dart,2023,298357.02
623154.01,185830.52,347222.99,104507.49,863,Turkey,Technology & Software,Google,2022,1456340.87
144305.35,188544.76,256365.82,69269.99,330,Pakistan,Real Estate,Godrej Properties,2022,192086.05
132828.72,169035.63,164576.08,60187.35,369,Canada,Banking & Finance,HSBC,2020,353435.34
382102.66,128396.71,267057.78,101031.95,662,Malaysia,Electronics,Bosch,2024,999193.8
78658.08,70758.39,,121282.56,450,Nigeria,Agriculture,Mahindra Agri,2021,75589.48
199669.99,110148.48,161138,256942.9,589,Mexico,Logistics & Supply Chain,XPO Logistics,2021,232046.86
288934.57,97267.31,283329.61,28430.18,337,Brazil,Entertainment & Media,Spotify,2021,646510.3
597371.14,184369.99,391810.64,70872.96,896,Malaysia,Healthcare & Pharma,Cipla,2024,1632657.73
211786.36,118337.57,146287.52,70508.75,273,Brazil,Education,Coursera,2021,266258.45
229438.23,125425.89,262713.69,104962.84,404,Italy,Clothing & Fashion,Nike,2023,559255.49
103051.36,161462.14,223697.13,111298.96,574,India,Hospitality & Tourism,Marriott,2022,275489.55
165317.75,137989.94,312627.18,187221.99,746,China,E-Commerce & Retail,Myntra,2023,877881.01
544137.23,287844.53,222107.95,229033.06,824,India,Energy & Utilities,NTPC,2024,1024191.23
352817.57,197808,203872.07,138253.53,821,China,Electronics,Sony,2020,789866.38
182071.2,97746.93,253331.06,141354.9,462,Indonesia,Food & Beverage,Unilever,2024,487190.88
317099.73,124939.39,156472.24,69946.25,687,Mexico,Healthcare & Pharma,Pfizer,2020,530083.83
234193.17,138964.11,382566.03,126058.1,560,United States,Clothing & Fashion,H&M,2024,1121356.75
603195.27,180728.9,175648.64,118280.35,818,China,Healthcare & Pharma,Dr. Reddy's,2022,1488235.09
345079.47,176233.45,154282.06,142127.72,514,South Africa,Energy & Utilities,Shell,2020,365367.02
128196.01,97333.73,92794.06,180931.88,514,Japan,Agriculture,Bayer CropScience,2024,200194.81
281708.64,97941.18,276259.73,58808.69,385,Nigeria,Clothing & Fashion,Adidas,2022,522919.65
563922.37,217144.03,297837.59,140370.46,767,Canada,Healthcare & Pharma,Sun Pharma,2023,1508145.39
108614.11,73030.46,134802.55,50309.14,230,New Zealand,Education,Udemy,2020,307065.79
322530.07,120632.15,252280.4,20995.96,377,New Zealand,Entertainment & Media,Sony Music,2024,862569.73
126579.32,178304.9,129738.4,33648.55,407,Germany,Banking & Finance,JPMorgan,2022,490242.45
113118.35,135602.06,78037.41,17966.61,199,Bangladesh,Real Estate,Godrej Properties,2023,-35760.98
229785.08,253456.76,257043.25,44176.16,608,Japan,Banking & Finance,HDFC Bank,2024,895259.8
257902.83,142457.64,359947.64,265192.68,1014,United Kingdom,E-Commerce & Retail,Myntra,2022,912903.78
255361.81,155364.22,255144.2,260982.71,745,Switzerland,E-Commerce & Retail,Amazon,2021,724874.37
359464.3,96743.15,476378.14,111116.82,380,UAE,Entertainment & Media,Zee Entertainment,2024,1312621.91
111001.25,240087.93,157633.87,107514.47,323,UAE,Real Estate,CBRE,2021,150402.88
358691.07,183155.13,170240.54,149804.38,650,Nigeria,Energy & Utilities,Reliance,2023,597011.35
321469.68,105090.1,450359.09,73920.62,360,Germany,Entertainment & Media,Disney,2024,1381600.42
414051.11,164467.89,218914.5,137981.33,800,Canada,Electronics,Bosch,2022,1030999.7
113104.64,130638.27,285679.04,64701.48,444,Saudi Arabia,Clothing & Fashion,H&M,2020,289106.71
80929.94,91975.23,,118842.13,283,Malaysia,Agriculture,Syngenta,2024,106018.84
103530.69,96901.39,68199.02,139518.25,459,Malaysia,Agriculture,Bayer CropScience,2021,191875.68
231624.51,89002.91,229728.38,88065.67,340,Malaysia,Clothing & Fashion,Zara,2022,501369.96
478339.74,168241.43,157728.92,20139.49,630,Malaysia,Technology & Software,TCS,2022,1031471.5
181511.56,147419.89,199032.4,90375.25,424,Singapore,Food & Beverage,Unilever,2024,599031.39
238364.69,119049.24,336308.36,148064.36,560,UAE,Food & Beverage,Amul,2024,857534.93
359198.07,156710.85,91868.17,101160.78,492,Bangladesh,Energy & Utilities,Siemens Energy,2020,251771.85
454423.71,236087.09,172135.81,157383.24,821,Turkey,Energy & Utilities,Reliance,2020,562988.69
613365.99,188239.9,398443.55,247081.27,989,South Korea,Automobile,Hyundai,2024,1824176.36
42058.77,163030.16,239058.13,94686.17,574,China,Hospitality & Tourism,Club Mahindra,2024,501634.94
164857.64,152310.44,143425.42,253900.22,461,Netherlands,Logistics & Supply Chain,FedEx,2023,343927.24
605800.5873,146244.57,377526.49,63013.51,397,,Entertainment & Media,Disney,2022,1332355.231
472736.07,144124.12,297770.94,179334.14,624,South Africa,Electronics,LG,2024,1035642.95
384513.18,182023.5,234290.95,173419.12,702,Germany,Automobile,Ford,2020,766708.04
283555.18,132849.72,221553.02,69829.34,304,Japan,Education,Coursera,2023,665113.78
277811.5,100054.15,210583.18,24460.77,425,Netherlands,Entertainment & Media,Netflix,2022,697180.99
99720.43,106593.86,278634.25,128815.21,450,Nigeria,Hospitality & Tourism,Marriott,2022,204376.64
201555.62,136506.77,185252.45,275408.72,616,Argentina,Logistics & Supply Chain,FedEx,2024,365853.78
158529.19,199132.36,270303.74,54958.83,553,Kenya,Banking & Finance,Goldman Sachs,2023,291145.59
260773.09,118070.03,232344.43,185777.31,743,Netherlands,E-Commerce & Retail,Flipkart,2023,936837.67
360883.54,135298.23,234902.08,145775.06,747,Argentina,Automobile,Tata Motors,2020,451894.84
354790.28,147652.13,127454.61,106037.52,479,Kenya,Energy & Utilities,BP,2022,390454.63
199579.2,210951.79,188302.76,48008.61,651,Canada,Banking & Finance,HSBC,2023,635121.27
141458.92,119138.66,193204.83,96968.31,463,South Africa,Food & Beverage,PepsiCo,2021,283726.7
262619.8,112577.43,329718.64,12000,329,Bangladesh,Entertainment & Media,Disney,2021,308124.64
224912.09,210338.05,220098.86,12000,621,Argentina,Banking & Finance,Barclays,2024,592781.5
240859,170033.56,238566.9,12000,546,Nigeria,Banking & Finance,HSBC,2022,595514.95
399121.98,197472.57,258590.68,138782.89,727,France,Automobile,Tata Motors,2021,905431.99
102575.23,92715.58,103564.44,95884.51,356,China,Food & Beverage,Coca-Cola,2020,237048.8
191692.93,96512.42,197002.25,100771.83,530,Turkey,Food & Beverage,Unilever,2021,260450.7
532158.14,168376.16,274774.07,55530.15,561,India,Technology & Software,Microsoft,2022,1109970.43
230892.67,175854.78,186624.89,311418.7,654,,Logistics & Supply Chain,FedEx,2022,314786.88
70205.01,191987.19,107512.5,36782.45,287,France,Real Estate,CBRE,2021,52248.63
409655.26,185715.83,222697.21,134802.36,735,France,Electronics,Panasonic,2022,1030387.7
405642.31,189376.78,249430.27,192012.17,807,Japan,Automobile,Tesla,2020,814190.76
483530.82,261189.84,235304.09,236781.55,906,Australia,Automobile,Tesla,2020,788940.63
775337.1543,224810.24,41462.72,203536.34,574,Italy,Energy & Utilities,NTPC,2023,513779.6067
638487.07,232704.62,358825.81,24393.09,782,United Kingdom,Technology & Software,Infosys,2023,2008336.3
415124.99,165399.94,270410.73,134728.49,785,Turkey,Electronics,LG,2023,940055.23
388758.93,110749.41,394205.42,48982.34,335,Argentina,Entertainment & Media,Disney,2023,895917.27
269190.5,198815.2,221116.92,112013.44,680,India,Banking & Finance,Barclays,2023,559266.85
531236.98,182589.27,205279.25,63523.04,625,Sweden,Technology & Software,Infosys,2024,1533588.37
167584.37,115845.14,190277.69,109455.32,485,Canada,Food & Beverage,PepsiCo,2023,559798.59
272681.79,151289.35,426934.6,233527.12,931,Italy,E-Commerce & Retail,Amazon,2021,744094.79
183381.19,70026.45,321577.17,40955.73,439,Nigeria,Food & Beverage,Unilever,2024,516923
182690.49,274960.49,192728.94,75166.66,633,Germany,Banking & Finance,Goldman Sachs,2023,518268.25
264131.72,107207.57,324965.94,52646.68,342,United States,Entertainment & Media,Spotify,2021,913742.32
341174.34,200650.69,221612.28,102355.51,574,Germany,Healthcare & Pharma,Johnson & Johnson,2020,663317.33
548938.11,227934.23,306115.06,238402.77,978,United States,Automobile,BMW,2023,1530946.92
415824.8,195296.54,307561.13,147309.64,761,Singapore,Automobile,Tesla,2023,1185369.3
187871.17,53548.33,78418.39,86605.29,377,Pakistan,Agriculture,ITC Agri,2023,315507.5
106001.9,236340.39,175554.83,67778.59,320,Australia,Real Estate,CBRE,2023,167122.38
367931.16,210859.63,242696.48,164211.72,526,United States,Energy & Utilities,Reliance,2022,823946.91
631530.35,245499.59,285580.5,119337.6,818,United Kingdom,Technology & Software,TCS,2023,1795822.05
245029.12,130910.52,111880.91,221088.93,631,Mexico,Logistics & Supply Chain,Blue Dart,2024,242200.96
541464.97,233098.7,283454.46,73354.92,700,Switzerland,Technology & Software,Google,2022,1548091.47
133610.38,237475.07,98972.79,79868.26,555,Japan,Banking & Finance,Goldman Sachs,2021,229455.73
253453.59,102063.49,367651.58,152139.17,822,South Africa,E-Commerce & Retail,Myntra,2024,926709.78
572631.95,189601.64,390877.24,158217.86,958,South Africa,Automobile,Maruti Suzuki,2023,1262290.03
248979.36,127092.69,245529.84,155677.04,596,Italy,Food & Beverage,McDonald's,2024,682226.85
570295.8,220330.14,295471.21,99497.82,643,Singapore,Technology & Software,IBM,2022,1466788.38
194969.82,138120.19,250960.63,115480.09,425,Germany,Clothing & Fashion,H&M,2023,660726.17
191743,78219.61,148276.91,79795.38,288,Bangladesh,Clothing & Fashion,Zara,2022,344013.1
126603.3,182663.83,147043.76,54671.71,468,Sweden,Banking & Finance,Barclays,2024,385864
430968.9,216320.58,405949.57,216001.72,740,Japan,Electronics,Bosch,2022,1252712.28
