R&D Spend,Administration Cost,Marketing Spend,Logistics Cost,Employee Count,Country,Business Category,Company Name,Year,Profit
312141.41,140013.21,210275.61,153093.74,559,Spain,Automobile,Ford,2023,757740.14
125485.38,114462.69,,59567.11,475,New Zealand,Clothing & Fashion,Zara,2022,441641.52
430328.58,138771.87,,89791.83,616,Netherlands,Electronics,Bosch,2024,1297895.01
259945.82,173462.87,91098.78,346759.93,519,Japan,Logistics & Supply Chain,XPO Logistics,2024,286556.2
177796.62,115159.45,83927.23,72317.07,324,Mexico,Education,Pearson,2020,76362.76
186505.88,64700.17,90296.4,124612.02,490,Germany,Agriculture,Mahindra Agri,2023,342383.87
101958.48,165232.55,163520.43,155700.3,533,Switzerland,Hospitality & Tourism,Club Mahindra,2021,79560.97
480158.87,188403.08,335009.8,67769.24,719,Italy,Technology & Software,Microsoft,2020,995802.22
251545.16,93280.91,280989.9,82847.81,502,Indonesia,Clothing & Fashion,Raymond,2022,544370.49
481107,206086.08,218252.82,109024.22,842,Australia,Healthcare & Pharma,Pfizer,2020,906531.02
404355.98,221380.54,136310.85,130597.52,862,Singapore,Healthcare & Pharma,Johnson & Johnson,2020,784334.56
513407.75,126294.7,237587.37,89820.04,662,Nigeria,Healthcare & Pharma,Johnson & Johnson,2024,990911.85
516316.61,312814.85,190925.15,240764.36,758,United Kingdom,Energy & Utilities,Shell,2023,961037.3
423736.55,136831.12,224380.71,38077.2,664,Turkey,Healthcare & Pharma,Cipla,2024,1025073.83
421523,203932.82,338190.8,187289.27,833,Germany,Automobile,Maruti Suzuki,2024,1374637.24
361767.08,265216.03,93957.51,209711.64,604,United States,Energy & Utilities,Reliance,2020,358522.1
453318.43,184210,352365.73,153289.65,838,Germany,Electronics,LG,2021,1114666.65
185021.89,212799.94,194688.76,90899.34,600,South Korea,Banking & Finance,JPMorgan,2021,558941.75
183101.68,268557.29,198563.72,41776.21,643,Switzerland,Banking & Finance,HSBC,2021,414298.47
562766.7,203466.42,254243.13,12000,692,Malaysia,Technology & Software,Google,2021,1070894.89
159786.18,99979.49,122001.58,229296.04,495,Spain,Logistics & Supply Chain,XPO Logistics,2021,196337.25
96169.1,81622,128384.53,12000,249,Canada,Education,Coursera,2020,239804.78
105062.27,78811.33,164726.56,113452.66,480,South Africa,Hospitality & Tourism,OYO,2021,182349.54
428895.75,212286.35,161037.11,179225.34,703,Bangladesh,Energy & Utilities,Reliance,2021,410393.52
432944.26,213508.35,67594.44,142481.88,566,United Kingdom,Energy & Utilities,BP,2024,807827.4
465255.04,226802.53,198100.84,187340.17,769,Argentina,Energy & Utilities,NTPC,2023,668969.78
139825.67,166040.04,267462.81,153687.42,609,New Zealand,Hospitality & Tourism,OYO,2022,346671.25
288623,108907.12,330232.52,221073.52,765,UAE,E-Commerce & Retail,Flipkart,2022,1023908.29
232413.86,132113.5,361834.4,119162.89,561,Spain,Clothing & Fashion,Raymond,2024,834990.24
349884.35,133344.72,210451.58,152619.88,698,Malaysia,Electronics,Panasonic,2020,537318.27
402496.28,168437.96,235742.66,107951.27,581,United Kingdom,Healthcare & Pharma,Johnson & Johnson,2023,1150930.6
226322.08,122565.39,292652,214494.22,897,Spain,E-Commerce & Retail,Alibaba,2020,457896.54
159704.36,73787.37,99317.71,42720.61,283,South Africa,Education,Chegg,2021,246809.66
283411.73,112362.96,81144.57,17467.46,221,Netherlands,Education,Byju's,2020,384771.51
236670.99,141048.48,282352.47,178758.78,840,New Zealand,E-Commerce & Retail,Amazon,2021,673499.72
402289.73,147856.97,250552.82,135879.54,741,Saudi Arabia,Electronics,Apple,2021,867574.65
458662.6364,142266.16,244305.49,172154.97,618,Australia,Food & Beverage,McDonald's,2022,932433.9401
163849.67,94281.92,190670.89,41354.16,371,Italy,Clothing & Fashion,Zara,2022,410915.47
200644.86,243035.11,258012.35,128986.33,619,Netherlands,Banking & Finance,Goldman Sachs,2024,672469.17
162459.63,78153.49,258066.41,81199.39,418,Pakistan,Clothing & Fashion,H&M,2021,290771.32
494774.63,180012,281794.12,104029.9,691,France,Electronics,Panasonic,2023,1293782
168804.57,92299.66,,82029.79,598,Turkey,Hospitality & Tourism,Hilton,2024,604956.18
633078.28,232118.88,307723.93,151151.81,934,Sweden,Healthcare & Pharma,Sun Pharma,2024,1828513.11
541390,147535.07,377724.95,207794.78,947,Argentina,Automobile,BMW,2022,800256.16
374659.9,224606.68,212958.94,152361.67,779,Germany,Healthcare & Pharma,Johnson & Johnson,2020,763551.52
509112.44,151774.56,335511.26,228565.83,826,China,Automobile,Hyundai,2024,1569045.4
167405.78,111813.02,245350.78,90727.34,447,India,Clothing & Fashion,Raymond,2020,154203.13
343804.02,120269.32,462320.31,201212.05,1037,Kenya,E-Commerce & Retail,Alibaba,2022,854658
599456.08,202595.55,297573.55,187233.63,776,United Kingdom,Healthcare & Pharma,Sun Pharma,2024,1704368.72
42245.04,189745.5,59373.65,92052.94,481,Saudi Arabia,Banking & Finance,JPMorgan,2021,63647.68
93066.89,119930.44,166339.16,187188.13,496,United Kingdom,Hospitality & Tourism,Club Mahindra,2021,253342.35
424965.9,186178.43,365347.93,179652.47,877,New Zealand,Automobile,Toyota,2022,1059247.91
277821.31,142670.39,386828.62,198365.48,800,UAE,E-Commerce & Retail,Amazon,2022,941518.38
501478.12,197364.88,149715.25,180927.71,878,,Energy & Utilities,BP,2021,592471.2
133479.27,136953.42,157609.2,56506.34,367,Turkey,Real Estate,DLF,2022,226403.1
153085.68,107386.8,89566.83,191603.4,393,Germany,Agriculture,Syngenta,2020,88179.13
209015.53,126784.94,121854.26,110870.69,497,Japan,Agriculture,Syngenta,2024,418727.35
171951.64,106098.76,138312.51,226163.42,569,South Africa,Logistics & Supply Chain,Blue Dart,2022,233086.95
484508.84,153267.4,240371.4,154480.94,716,,Electronics,Xiaomi,2023,1017241.55
436412.17,153980.67,289760.6,96343.42,643,Brazil,Technology & Software,IBM,2020,798077.75
211786.61,164101.93,177239.59,263883.7,691,New Zealand,Logistics & Supply Chain,Blue Dart,2024,565941.19
90029.75,103653.73,52768.57,135336.09,381,UAE,Agriculture,Mahindra Agri,2022,18144.1
695676.72,194372.68,330826.67,59191.16,814,Bangladesh,Technology & Software,Google,2023,1284738.28
237601.12,71945.72,223355.44,56699.63,269,Nigeria,Education,Coursera,2024,460649.2
620538.05,236094.49,277255.04,19170.29,562,Switzerland,Technology & Software,Accenture,2024,1888074.29
358511.92,123806.08,164724.4,119673.89,695,South Africa,Healthcare & Pharma,Cipla,2020,507818.27
524290.52,194300.26,242501.35,69497.08,878,Italy,Healthcare & Pharma,Cipla,2020,1064941.29
292006.83,162872.43,416199.59,260942.28,922,United States,E-Commerce & Retail,Amazon,2024,1471470.44
232295.25,128415.01,314035.19,205179.5,853,,E-Commerce & Retail,Flipkart,2021,550347.42
507790.073,161688.39,304818.4,166414.88,628,Germany,Food & Beverage,PepsiCo,2023,1214742.897
336775.28,136459.17,373667.58,49249.57,490,Sweden,Entertainment & Media,Zee Entertainment,2023,1137332.17
403293.93,205006.64,291926.44,147524.66,810,UAE,Automobile,Tata Motors,2020,913936.99
81564.6,113345.35,125048.05,121349.25,336,France,Agriculture,ITC Agri,2024,280202.72
173132.76,118925.17,208648.02,162198.95,417,China,Food & Beverage,Nestle,2022,335785.46
183994.16,229795.02,301803.42,88463.32,375,Malaysia,Real Estate,Godrej Properties,2024,459537.21
90576.09,178189.53,163135.1,12000,582,Argentina,Banking & Finance,Goldman Sachs,2021,191690.14
471494.32,190786.48,281494.42,196936.95,896,Australia,Electronics,LG,2020,946133.06
101299.1,109129.55,205222.79,174533.2,534,France,Agriculture,Syngenta,2022,313426.76
496672.66,207795.15,317640.73,32249.56,693,Saudi Arabia,Technology & Software,IBM,2022,1352038.99
123125.11,157673.57,220665.29,130169.2,434,Australia,Hospitality & Tourism,MakeMyTrip,2024,540406.13
483649.54,200685.86,353678.83,101030.93,827,Canada,Electronics,Sony,2024,1465937.09
481000.34,156310.31,168609.4,97977.15,755,Saudi Arabia,Healthcare & Pharma,Cipla,2021,846989.54
119309.05,159178.65,182124.73,73160.02,383,Brazil,Real Estate,Godrej Properties,2023,224311.89
244471.88,167530.21,145048.23,309460.46,721,United States,Logistics & Supply Chain,Maersk,2021,474775.1
624892.0822,257409.09,140733.16,232912.53,697,Japan,Energy & Utilities,NTPC,2021,792002.705
162146.01,136189.75,203769.67,90569.97,645,Malaysia,Hospitality & Tourism,OYO,2024,464999.24
540008.3,145008.66,138505.3,134449.5,739,South Africa,Healthcare & Pharma,Johnson & Johnson,2020,674529.71
214246.56,158779.23,283673.28,223807.93,887,Singapore,E-Commerce & Retail,Myntra,2020,519997.4
223612.44,89299.7,250398.36,68661.61,423,Brazil,Entertainment & Media,Zee Entertainment,2020,407809.83
538599.89,163437.38,162672.28,62749.12,734,Kenya,Technology & Software,TCS,2020,726415.51
264238.42,58140.25,299092.02,85397.84,212,Spain,Entertainment & Media,Disney,2023,668527.57
611664.93,215368.93,395931.57,220285.64,922,Netherlands,Automobile,Toyota,2024,1644162.5
214747.8,87818.15,124585.96,46586.61,89,Netherlands,Education,Byju's,2021,351904.43
445888.65,144219.7,208563.75,100737.61,611,China,Healthcare & Pharma,Dr. Reddy's,2024,1361231.96
272839.11,81915.66,344132.7,166371.87,915,Kenya,E-Commerce & Retail,Amazon,2020,477836.85
97356.76,154242.87,240478.91,37168.71,432,South Korea,Banking & Finance,JPMorgan,2024,524612.39
743945.08,172642.25,367993.5,37688.76,695,Nigeria,Technology & Software,IBM,2023,1623073.63
407033.75,145158.98,218830.53,31679.73,480,,Technology & Software,Wipro,2020,615803.53
488923.07,298843.36,212477.38,202486.62,647,Canada,Energy & Utilities,Reliance,2022,786116.43
139008.19,165672.82,305020.57,137392.46,540,Canada,Clothing & Fashion,Adidas,2021,468989.98
215450.79,190377.44,175642.25,81746.68,252,Malaysia,Real Estate,CBRE,2023,432901.01
376130.98,214371.01,134066.77,163830.08,528,UAE,Energy & Utilities,BP,2022,559195.57
168979.34,273234.81,255507.33,87168.95,605,South Korea,Banking & Finance,JPMorgan,2023,593910.88
239186.88,107024.47,272414.12,204480.25,844,Singapore,E-Commerce & Retail,Amazon,2022,733992.21
129659.18,98681.71,184819.66,75944.03,365,Singapore,Clothing & Fashion,Zara,2021,343853.71
418161.66,103062.64,271654.94,132283.82,594,Brazil,Electronics,Samsung,2022,846366.44
430075.91,172801.64,287112.78,138315.01,787,Pakistan,Electronics,Apple,2024,752298.89
607215.68,265756.9,296863.91,74506.92,835,Germany,Technology & Software,Infosys,2021,1559807.3
142597,212943.02,230302.06,90540.27,560,UAE,Banking & Finance,Barclays,2022,518544.94
217878.52,91616.73,218895.63,96451.11,476,Pakistan,Food & Beverage,McDonald's,2020,171117.26
123957.45,89792.23,234011.49,171306.62,461,Singapore,Food & Beverage,Unilever,2022,450381.8
249221.61,160050.97,22055.85,85824.87,492,Nigeria,Energy & Utilities,Reliance,2021,124519.2
235178.51,95026.53,159039.49,39862.09,305,Nigeria,Education,Coursera,2022,359552.79
244694.78,98280.85,312055.33,142952.19,760,Kenya,E-Commerce & Retail,Myntra,2022,638284.02
397349.66,97538.86,320868.25,118985.87,722,Bangladesh,Automobile,Tesla,2022,738612.6
212758.87,103732.07,333554.47,128496.52,424,Malaysia,Food & Beverage,McDonald's,2022,544617.72
318717.29,186204.35,100247.93,138335.57,447,Indonesia,Energy & Utilities,Shell,2023,353910.59
162545.3,75915.92,88815.55,135011.98,499,France,Agriculture,Mahindra Agri,2021,350193.34
139704.37,124656.05,136707.7,20692.03,357,Switzerland,Education,Chegg,2022,484466.32
447877.3,310766.83,179821.85,239635.68,792,Canada,Energy & Utilities,NTPC,2021,535421.75
399297.82,143948.48,196141.59,73984.15,636,Italy,Technology & Software,Infosys,2021,938108.9
290579.24,77771.32,334945.26,12000,420,India,Entertainment & Media,Spotify,2023,844523.85
314481.1338,83444.21,97967.26,164330.86,520,Bangladesh,Logistics & Supply Chain,Maersk,2020,8970.821754
490142.4,189591.77,227701.81,104326.61,592,Saudi Arabia,Healthcare & Pharma,Dr. Reddy's,2024,1183796.02
401519.44,152936.82,303743.67,120896.69,766,New Zealand,Electronics,Apple,2021,887091.57
182554.84,108630.54,155041.74,197591.61,592,Switzerland,Agriculture,Bayer CropScience,2020,209009.88
225086.27,128954.57,281697.61,181646.91,432,Switzerland,Clothing & Fashion,FabIndia,2021,534776.62
206462.29,115993.78,288399.94,12000,249,South Korea,Entertainment & Media,Zee Entertainment,2021,724261.21
134767.81,106223.26,32489.29,121089.07,438,Canada,Agriculture,ITC Agri,2020,99675.12
228781.21,133630.26,259943.74,105155.4,412,Netherlands,Clothing & Fashion,Levi's,2021,518851.32
158394.8,100208.2,218477,97009.63,401,Spain,Clothing & Fashion,Adidas,2023,528714.83
279963.94,237868.38,95846.08,154196.4,525,United States,Energy & Utilities,Reliance,2020,338966.63
528146,252242.93,262638.14,59256.65,718,Saudi Arabia,Technology & Software,Google,2020,1063060.04
530997.23,160386.17,179568.12,72383.89,611,Italy,Technology & Software,Microsoft,2024,1343503.59
157564.89,207219.45,144829.71,88563.92,290,France,Real Estate,DLF,2022,224612.83
204338.34,208554.7,293579.47,35279.77,676,Kenya,Banking & Finance,JPMorgan,2024,507117.37
669503.58,228059.26,364286.74,33763.7,761,Argentina,Technology & Software,Google,2023,1518137.24
383767.02,234806,77281.88,158018.44,643,Saudi Arabia,Energy & Utilities,BP,2020,465640.73
138520.16,113953.03,187557.19,84218.95,380,France,Hospitality & Tourism,Hilton,2024,486812.68
348175.53,213081.1,123353.67,169498.07,484,Canada,Energy & Utilities,BP,2022,554086.02
174681.21,98388.3,243242.02,209685.84,765,New Zealand,E-Commerce & Retail,Myntra,2022,618185.84
85792.97,149010.49,206807.24,119285.87,598,Saudi Arabia,Hospitality & Tourism,MakeMyTrip,2020,259717.05
183386.65,84124.96,,83031.39,335,Australia,Clothing & Fashion,Raymond,2023,552645.49
118994.28,97724.4,211214.56,128280.16,442,Germany,Food & Beverage,Nestle,2022,354683.64
231280.89,84017.52,245383.05,63663.66,403,Malaysia,Education,Chegg,2022,527991.75
567688.04,212007.61,284499.12,92794.24,675,Germany,Healthcare & Pharma,Sun Pharma,2024,1606710.75
322858.38,152737.83,155826.47,61316.22,536,Japan,Healthcare & Pharma,Sun Pharma,2020,631344.36
149193.86,78605.41,185033.44,115613.97,425,South Africa,Hospitality & Tourism,Hilton,2024,310444.98
402770.37,151570.01,278651.39,145681.64,706,Singapore,Electronics,LG,2022,1046697.75
249215.84,111011.99,359509.29,14114.62,415,India,Entertainment & Media,Zee Entertainment,2023,965446.71
152993.97,77896.73,287843.42,110385.62,484,India,Food & Beverage,PepsiCo,2024,554166.24
87735.8,73557.78,155802.78,96883.71,408,United Kingdom,Agriculture,Mahindra Agri,2023,302696.69
270297.29,77301.26,399304.48,134480.66,824,Kenya,E-Commerce & Retail,Alibaba,2023,819547.89
92699.19,140611.46,249527.46,138586.67,587,Kenya,Hospitality & Tourism,MakeMyTrip,2023,128885.27
315890.2,165342.04,188885.13,138636.99,654,Spain,Automobile,Tata Motors,2021,517591.39
183358.55,66908.12,111384.01,172298.3,455,Japan,Agriculture,Syngenta,2021,386632.96
54229.99,47912.83,121244.96,47148.07,316,Brazil,Agriculture,Mahindra Agri,2021,136200.74
178773,145583.64,272308.13,97321.71,620,South Korea,Hospitality & Tourism,MakeMyTrip,2023,631470.76
474524.48,157567.2,216612.62,65239.41,585,Brazil,Technology & Software,IBM,2023,1089514.96
258493.97,170117.73,205401.28,380127.33,702,Sweden,Logistics & Supply Chain,Blue Dart,2020,259288.48
248078.49,157791.45,385598.14,239933.51,963,,E-Commerce & Retail,Flipkart,2023,1102963.77
306436.98,91716.12,199686.23,55425.48,393,Canada,Education,Byju's,2023,820576.59
169469.19,224786.62,235220.35,63756.75,502,Spain,Banking & Finance,HSBC,2024,510345.06
113500.64,102327.07,98167.5,93962.76,471,South Korea,Hospitality & Tourism,Marriott,2022,379755.27
498366.2,193214.07,256704.01,88333.09,793,Spain,Healthcare & Pharma,Cipla,2021,1060023.82
58856.65,171768.6,164355.62,23054.3,546,Indonesia,Banking & Finance,Barclays,2022,222828.59
461685.24,128256.59,219243.67,41151.4,591,Brazil,Technology & Software,IBM,2021,957915.64
185689.36,107133.9,244993.18,140115.01,506,Malaysia,Food & Beverage,Coca-Cola,2024,432205.57
474792.44,148743.96,269613.35,151277.89,782,India,Electronics,Panasonic,2020,728993.82
326742.29,147190.15,214137.83,192541.34,774,UAE,Automobile,Hyundai,2021,629901.03
250959.61,135990.47,179165.47,261639.97,589,Argentina,Logistics & Supply Chain,Blue Dart,2024,236365.05
677881.14,235605.71,301929.1,12066.94,595,Japan,Technology & Software,IBM,2023,1990310.7
642720.14,252893.75,318820.89,110901.29,729,China,Technology & Software,Wipro,2023,1905606.02
130800.67,135989.97,225296.44,162563.75,568,India,Hospitality & Tourism,Hilton,2022,178711.1
166300.83,128883.52,249677.85,139275.48,518,Italy,Food & Beverage,McDonald's,2024,654975.21
247327.27,127288.64,296659.64,47261.85,415,Netherlands,Entertainment & Media,Netflix,2021,641264.39
169636.41,124600.91,237069.68,71391.87,466,India,Hospitality & Tourism,Marriott,2022,359059.75
99328.31,199127.97,177544.79,98636.29,506,Indonesia,Real Estate,Jones Lang LaSalle,2022,255720.73
141229.44,105038.43,302362.8,141693.35,422,Italy,Food & Beverage,McDonald's,2024,585452.26
268224.67,150985.95,432906.87,285701,1034,Singapore,E-Commerce & Retail,Walmart,2022,1150444.22
201251.68,107408.4,213239.01,69701.38,383,South Korea,Clothing & Fashion,Adidas,2024,683147.22
466396.79,182781.94,310724.15,155202.8,843,Singapore,Electronics,Bosch,2021,1168185.85
142557.2,89109.75,122193.77,97053.7,468,Turkey,Agriculture,Mahindra Agri,2021,109064.53
215475.43,129620.24,275919.83,153299.34,553,Spain,Food & Beverage,Nestle,2024,635249.29
93917.15,82386.12,142439.42,138403.13,440,Italy,Hospitality & Tourism,OYO,2024,197901.65
279759.57,153260.62,438001.42,222766.33,849,India,E-Commerce & Retail,Walmart,2024,1058976.6
201037.06,115758.1,249258.54,136381.04,535,Indonesia,Food & Beverage,Coca-Cola,2022,360914.01
218769.76,78889.7,211265.64,134384.28,409,Nigeria,Food & Beverage,Nestle,2024,472529.79
206114.69,107447.72,,200771.28,647,Switzerland,E-Commerce & Retail,Alibaba,2021,697977.85
462525.09,190720.02,276869.13,129453.28,723,Singapore,Healthcare & Pharma,Johnson & Johnson,2024,1462825.58
80439.06,82079.14,105725.42,133780.82,289,Saudi Arabia,Agriculture,Bayer CropScience,2024,197721.38
117787.33,213497.7,126379.52,73086.23,279,South Africa,Real Estate,DLF,2020,-22710.69
406414.48,238884.79,248648.01,179100.08,615,UAE,Energy & Utilities,Siemens Energy,2021,564720.05
320635.12,156969.26,249124.65,165176.83,662,Nigeria,Automobile,Tesla,2020,480270.72
390332.31,225325.33,134212.83,131488.82,656,Canada,Energy & Utilities,Reliance,2023,849461.64
456624.72,180339.03,181099.64,91610.13,610,United Kingdom,Technology & Software,Google,2020,1085247.89
714009.74,184019.86,389187.45,37160.45,741,Pakistan,Technology & Software,Wipro,2024,1566323.5
214152.46,123867.98,116283.24,330466.47,647,France,Logistics & Supply Chain,XPO Logistics,2022,213325
163167.01,136253.88,234381.94,167616.22,513,Italy,Food & Beverage,McDonald's,2022,427556.91
217296.31,146552.01,133677.09,47309.75,342,Italy,Education,Coursera,2020,323093.22
424902.33,193532.37,189203.06,14148.69,669,New Zealand,Technology & Software,Microsoft,2020,940988.64
154662.99,178169.82,225748.68,140298.2,480,Canada,Clothing & Fashion,FabIndia,2020,282512.04
175247.25,108677.8,261851.84,111850.61,533,China,Food & Beverage,PepsiCo,2023,846471.38
170404.26,133066.07,406088.62,231287.74,940,Sweden,E-Commerce & Retail,Walmart,2020,674967.29
141092.2,103039.92,119215.62,237684.4,476,Japan,Logistics & Supply Chain,XPO Logistics,2024,292125.03
521220.61,208521.41,330326.15,216613.95,809,Germany,Automobile,Maruti Suzuki,2023,1326962.38
195296.49,120636.16,303417.3,219713.4,812,Australia,E-Commerce & Retail,Amazon,2020,552430.76
276781.0889,105344.06,60186.84,176590.18,586,China,Agriculture,Syngenta,2020,249477.6068
175348.59,164952.44,127372.81,12000,383,Germany,Banking & Finance,Goldman Sachs,2022,339525.94
171224.75,120049.14,144372.98,80107.67,272,Singapore,Education,Pearson,2023,360380.47
